"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
6,12895684,"buffer_load_dword v23, v25, s[76:79], 0 offen",16,64,0,0,""
6,12895692,"v_lshlrev_b32_e32 v26, 2, v180",16,64,0,0,""
6,12895696,"s_barrier",16,776,776,0,""
6,12895700,"s_waitcnt vmcnt(1)",16,688,688,0,""
6,12895704,"ds_write_b32 v26, v22",16,120,0,0,""
6,12895712,"v_cmp_gt_u32_e64 s[64:65], s78, 0",16,64,0,8,""
6,12895720,"s_waitcnt vmcnt(0)",16,64,64,0,""
6,12895724,"v_cndmask_b32_e64 v23, 1.0, v23, s[64:65]",16,80,0,0,""
6,12895732,"ds_write_b32 v26, v23 offset:1024",16,124,4,112,""
6,12895740,"s_branch 32",16,64,0,8,""
6,12895872,"s_cmp_eq_u32 s58, 0",16,64,0,256,""
6,12895876,"s_cbranch_scc1 6",16,64,0,64,""
6,12895904,"s_cmp_eq_u32 s59, s46",16,64,0,256,""
6,12895908,"s_cbranch_scc1 1583",16,64,0,64,""
6,12902244,"s_cmpk_eq_u32 s45, 0x0",16,64,0,1348,""
6,12902248,"s_cbranch_scc0 11935",16,64,0,64,""
6,12902252,"s_and_b32 s74, 0xff, s20",16,64,0,0,""
6,12902260,"s_add_u32 s75, -1, s10",16,64,0,0,""
6,12902264,"s_cmp_ge_u32 s2, s75",16,64,0,0,""
6,12902268,"s_cselect_b32 s74, s74, 0",16,64,0,0,""
6,12902272,"s_cmpk_gt_u32 s74, 0x0",16,64,0,0,""
6,12902276,"s_cbranch_scc0 6",16,64,0,64,""
6,12902304,"s_and_b32 s74, 0xff, s21",16,64,0,256,""
6,12902312,"s_add_u32 s75, -1, s11",16,64,0,0,""
6,12902316,"s_cmp_ge_u32 s3, s75",16,64,0,0,""
6,12902320,"s_cselect_b32 s74, s74, 0",16,64,0,0,""
6,12902324,"s_cmpk_gt_u32 s74, 0x0",16,64,0,0,""
6,12902328,"s_cbranch_scc0 6",16,64,0,64,""
6,12902356,"s_cmpk_eq_u32 s72, 0x3",16,64,0,256,""
6,12902360,"s_cbranch_scc1 12",16,64,0,64,""
6,12902364,"s_cmpk_eq_u32 s72, 0x5",16,64,0,0,""
6,12902368,"s_cbranch_scc1 16",16,64,0,192,""
6,12902372,"s_cmpk_eq_u32 s72, 0xa",16,64,0,0,""
6,12902376,"s_cbranch_scc1 20",16,64,0,64,""
6,12902380,"s_cmpk_eq_u32 s72, 0xc",16,64,0,0,""
6,12902384,"s_cbranch_scc1 24",16,64,0,64,""
6,12902388,"s_getpc_b64 s[8:9]",16,64,0,0,""
6,12902392,"s_add_i32 s73, 0x1c2c4, 4",16,64,0,0,""
6,12902400,"s_add_u32 s8, s8, s73",16,64,0,2512,""
6,12902404,"s_addc_u32 s9, s9, 0",16,64,0,0,""
6,12902408,"s_branch 24",16,64,0,0,""
6,12902508,"s_mul_i32 s74, 0x100, s2",16,64,0,256,""
6,12902516,"v_sub_u32_e64 v37, v18, s74",16,88,24,0,""
6,12902524,"v_lshlrev_b32_e32 v37, 2, v37",16,64,0,0,""
6,12902528,"s_waitcnt lgkmcnt(0)",16,120,120,0,""
6,12902532,"s_barrier",16,584,584,0,""
6,12902536,"ds_read_b128 v[88:91], v37",16,92,28,0,""
6,12902544,"ds_read_b128 v[92:95], v37 offset:16",16,128,64,0,""
6,12902552,"ds_read_b128 v[96:99], v37 offset:1024",16,128,64,0,""
6,12902560,"ds_read_b128 v[100:103], v37 offset:1040",16,128,64,0,""
6,12902568,"v_add_lshl_u32 v35, v21, v18, 1",16,324,260,0,""
6,12902576,"v_accvgpr_read_b32 v40, a0",16,272,208,0,""
6,12902584,"v_accvgpr_read_b32 v41, a4",16,280,216,0,""
6,12902592,"v_accvgpr_read_b32 v42, a8",16,160,96,0,""
6,12902600,"v_accvgpr_read_b32 v43, a12",16,64,0,0,""
6,12902608,"v_accvgpr_read_b32 v44, a16",16,64,0,0,""
6,12902616,"v_accvgpr_read_b32 v45, a20",16,160,96,0,""
6,12902624,"v_accvgpr_read_b32 v46, a24",16,64,0,0,""
6,12902632,"v_accvgpr_read_b32 v47, a28",16,276,212,0,""
6,12902640,"v_accvgpr_read_b32 v48, a32",16,332,268,0,""
6,12902648,"v_accvgpr_read_b32 v49, a36",16,220,156,0,""
6,12902656,"v_accvgpr_read_b32 v50, a40",16,64,0,0,""
6,12902664,"v_accvgpr_read_b32 v51, a44",16,64,0,0,""
6,12902672,"v_accvgpr_read_b32 v52, a48",16,64,0,0,""
6,12902680,"v_accvgpr_read_b32 v53, a52",16,64,0,0,""
6,12902688,"v_accvgpr_read_b32 v54, a56",16,64,0,0,""
6,12902696,"v_accvgpr_read_b32 v55, a60",16,64,0,0,""
6,12902704,"v_accvgpr_read_b32 v56, a64",16,64,0,0,""
6,12902712,"v_accvgpr_read_b32 v57, a68",16,64,0,0,""
6,12902720,"v_accvgpr_read_b32 v58, a72",16,64,0,0,""
6,12902728,"v_accvgpr_read_b32 v59, a76",16,64,0,0,""
6,12902736,"v_accvgpr_read_b32 v60, a80",16,64,0,0,""
6,12902744,"v_accvgpr_read_b32 v61, a84",16,64,0,0,""
6,12902752,"v_accvgpr_read_b32 v62, a88",16,64,0,0,""
6,12902760,"v_accvgpr_read_b32 v63, a92",16,64,0,0,""
6,12902768,"v_accvgpr_read_b32 v64, a96",16,64,0,0,""
6,12902776,"v_accvgpr_read_b32 v65, a100",16,64,0,0,""
6,12902784,"v_accvgpr_read_b32 v66, a104",16,64,0,0,""
6,12902792,"v_accvgpr_read_b32 v67, a108",16,64,0,0,""
6,12902800,"v_accvgpr_read_b32 v68, a112",16,64,0,0,""
6,12902808,"v_accvgpr_read_b32 v69, a116",16,64,0,0,""
6,12902816,"v_accvgpr_read_b32 v70, a120",16,64,0,0,""
6,12902824,"v_accvgpr_read_b32 v71, a124",16,64,0,0,""
6,12902832,"v_accvgpr_read_b32 v72, a128",16,64,0,0,""
6,12902840,"v_accvgpr_read_b32 v73, a132",16,64,0,0,""
6,12902848,"v_accvgpr_read_b32 v74, a136",16,64,0,0,""
6,12902856,"v_accvgpr_read_b32 v75, a140",16,64,0,0,""
6,12902864,"v_accvgpr_read_b32 v76, a144",16,64,0,0,""
6,12902872,"v_accvgpr_read_b32 v77, a148",16,64,0,0,""
6,12902880,"v_accvgpr_read_b32 v78, a152",16,64,0,0,""
6,12902888,"v_accvgpr_read_b32 v79, a156",16,64,0,0,""
6,12902896,"v_accvgpr_read_b32 v80, a160",16,64,0,0,""
6,12902904,"v_accvgpr_read_b32 v81, a164",16,64,0,0,""
6,12902912,"v_accvgpr_read_b32 v82, a168",16,64,0,0,""
6,12902920,"v_accvgpr_read_b32 v83, a172",16,64,0,0,""
6,12902928,"v_accvgpr_read_b32 v84, a176",16,64,0,0,""
6,12902936,"v_accvgpr_read_b32 v85, a180",16,64,0,0,""
6,12902944,"v_accvgpr_read_b32 v86, a184",16,64,0,0,""
6,12902952,"v_accvgpr_read_b32 v87, a188",16,64,0,0,""
6,12902960,"v_pk_mul_f32 v[40:41], s[44:45], v[40:41] op_sel_hi:[0,1]",16,64,0,0,""
6,12902968,"v_pk_mul_f32 v[42:43], s[44:45], v[42:43] op_sel_hi:[0,1]",16,64,0,0,""
6,12902976,"v_pk_mul_f32 v[44:45], s[44:45], v[44:45] op_sel_hi:[0,1]",16,64,0,0,""
6,12902984,"v_pk_mul_f32 v[46:47], s[44:45], v[46:47] op_sel_hi:[0,1]",16,64,0,0,""
6,12902992,"v_pk_mul_f32 v[48:49], s[44:45], v[48:49] op_sel_hi:[0,1]",16,64,0,0,""
6,12903000,"v_pk_mul_f32 v[50:51], s[44:45], v[50:51] op_sel_hi:[0,1]",16,64,0,0,""
6,12903008,"v_pk_mul_f32 v[52:53], s[44:45], v[52:53] op_sel_hi:[0,1]",16,64,0,0,""
6,12903016,"v_pk_mul_f32 v[54:55], s[44:45], v[54:55] op_sel_hi:[0,1]",16,64,0,0,""
6,12903024,"v_pk_mul_f32 v[56:57], s[44:45], v[56:57] op_sel_hi:[0,1]",16,64,0,0,""
6,12903032,"v_pk_mul_f32 v[58:59], s[44:45], v[58:59] op_sel_hi:[0,1]",16,64,0,0,""
6,12903040,"v_pk_mul_f32 v[60:61], s[44:45], v[60:61] op_sel_hi:[0,1]",16,64,0,0,""
6,12903048,"v_pk_mul_f32 v[62:63], s[44:45], v[62:63] op_sel_hi:[0,1]",16,64,0,0,""
6,12903056,"v_pk_mul_f32 v[64:65], s[44:45], v[64:65] op_sel_hi:[0,1]",16,64,0,0,""
6,12903064,"v_pk_mul_f32 v[66:67], s[44:45], v[66:67] op_sel_hi:[0,1]",16,64,0,0,""
6,12903072,"v_pk_mul_f32 v[68:69], s[44:45], v[68:69] op_sel_hi:[0,1]",16,64,0,0,""
6,12903080,"v_pk_mul_f32 v[70:71], s[44:45], v[70:71] op_sel_hi:[0,1]",16,64,0,0,""
6,12903088,"v_pk_mul_f32 v[72:73], s[44:45], v[72:73] op_sel_hi:[0,1]",16,64,0,0,""
6,12903096,"v_pk_mul_f32 v[74:75], s[44:45], v[74:75] op_sel_hi:[0,1]",16,64,0,0,""
6,12903104,"v_pk_mul_f32 v[76:77], s[44:45], v[76:77] op_sel_hi:[0,1]",16,64,0,0,""
6,12903112,"v_pk_mul_f32 v[78:79], s[44:45], v[78:79] op_sel_hi:[0,1]",16,64,0,0,""
6,12903120,"v_pk_mul_f32 v[80:81], s[44:45], v[80:81] op_sel_hi:[0,1]",16,64,0,0,""
6,12903128,"v_pk_mul_f32 v[82:83], s[44:45], v[82:83] op_sel_hi:[0,1]",16,64,0,0,""
6,12903136,"v_pk_mul_f32 v[84:85], s[44:45], v[84:85] op_sel_hi:[0,1]",16,64,0,0,""
6,12903144,"v_pk_mul_f32 v[86:87], s[44:45], v[86:87] op_sel_hi:[0,1]",16,64,0,0,""
6,12903152,"v_mov_b32_e32 v32, 0xffff0000",16,64,0,0,""
6,12903160,"v_mov_b32_e32 v33, 0x7fff0000",16,64,0,0,""
6,12903168,"v_mov_b32_e32 v34, 0x7fff",16,64,0,0,""
6,12903176,"s_waitcnt lgkmcnt(0)",16,64,64,0,""
6,12903180,"v_pk_mul_f32 v[40:41], v[96:97], v[40:41]",16,64,0,0,""
6,12903188,"v_pk_mul_f32 v[42:43], v[98:99], v[42:43]",16,64,0,0,""
6,12903196,"v_pk_mul_f32 v[44:45], v[100:101], v[44:45]",16,64,0,0,""
6,12903204,"v_pk_mul_f32 v[46:47], v[102:103], v[46:47]",16,64,0,0,""
6,12903212,"v_pk_add_f32 v[22:23], v[88:89], v[40:41]",16,64,0,0,""
6,12903220,"v_pk_add_f32 v[24:25], v[90:91], v[42:43]",16,64,0,0,""
6,12903228,"v_pk_add_f32 v[26:27], v[92:93], v[44:45]",16,64,0,64,""
6,12903236,"v_pk_add_f32 v[28:29], v[94:95], v[46:47]",16,64,0,0,""
6,12903244,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12903248,"v_mov_b64_e32 v[40:41], v[22:23]",16,284,220,304,""
6,12903252,"v_mov_b64_e32 v[42:43], v[24:25]",16,300,236,0,""
6,12903256,"v_mov_b64_e32 v[44:45], v[26:27]",16,232,168,0,""
6,12903260,"v_mov_b64_e32 v[46:47], v[28:29]",16,96,32,0,""
6,12903264,"v_cvt_pk_bf16_f32 v40, v40, v41",16,92,28,0,""
6,12903272,"v_cvt_pk_bf16_f32 v41, v42, v43",16,64,0,0,""
6,12903280,"v_cvt_pk_bf16_f32 v42, v44, v45",16,64,0,0,""
6,12903288,"v_cvt_pk_bf16_f32 v43, v46, v47",16,148,84,0,""
6,12903296,"buffer_store_dwordx4 v[40:43], v35, s[12:15], 0 offen nt",16,124,44,128,""
6,12903304,"v_pk_mul_f32 v[48:49], v[96:97], v[48:49]",16,524,460,0,""
6,12903312,"v_pk_mul_f32 v[50:51], v[98:99], v[50:51]",16,92,28,0,""
6,12903320,"v_pk_mul_f32 v[52:53], v[100:101], v[52:53]",16,64,0,0,""
6,12903328,"v_pk_mul_f32 v[54:55], v[102:103], v[54:55]",16,64,0,0,""
6,12903336,"v_pk_add_f32 v[22:23], v[88:89], v[48:49]",16,64,0,0,""
6,12903344,"v_pk_add_f32 v[24:25], v[90:91], v[50:51]",16,64,0,0,""
6,12903352,"v_pk_add_f32 v[26:27], v[92:93], v[52:53]",16,64,0,0,""
6,12903360,"v_pk_add_f32 v[28:29], v[94:95], v[54:55]",16,64,0,0,""
6,12903368,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12903372,"v_mov_b64_e32 v[48:49], v[22:23]",16,364,300,304,""
6,12903376,"v_mov_b64_e32 v[50:51], v[24:25]",16,208,144,0,""
6,12903380,"v_mov_b64_e32 v[52:53], v[26:27]",16,148,84,0,""
6,12903384,"v_mov_b64_e32 v[54:55], v[28:29]",16,180,116,0,""
6,12903388,"v_cvt_pk_bf16_f32 v48, v48, v49",16,92,28,0,""
6,12903396,"v_cvt_pk_bf16_f32 v49, v50, v51",16,68,4,0,""
6,12903404,"v_cvt_pk_bf16_f32 v50, v52, v53",16,64,0,0,""
6,12903412,"v_cvt_pk_bf16_f32 v51, v54, v55",16,64,0,0,""
6,12903420,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12903424,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12903428,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12903432,"buffer_store_dwordx4 v[48:51], v35, s[12:15], 0 offen nt",16,72,0,64,""
6,12903440,"v_pk_mul_f32 v[56:57], v[96:97], v[56:57]",16,500,432,0,""
6,12903448,"v_pk_mul_f32 v[58:59], v[98:99], v[58:59]",16,120,56,0,""
6,12903456,"v_pk_mul_f32 v[60:61], v[100:101], v[60:61]",16,64,0,0,""
6,12903464,"v_pk_mul_f32 v[62:63], v[102:103], v[62:63]",16,64,0,0,""
6,12903472,"v_pk_add_f32 v[22:23], v[88:89], v[56:57]",16,64,0,0,""
6,12903480,"v_pk_add_f32 v[24:25], v[90:91], v[58:59]",16,64,0,0,""
6,12903488,"v_pk_add_f32 v[26:27], v[92:93], v[60:61]",16,64,0,0,""
6,12903496,"v_pk_add_f32 v[28:29], v[94:95], v[62:63]",16,64,0,0,""
6,12903504,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12903508,"v_mov_b64_e32 v[56:57], v[22:23]",16,308,244,304,""
6,12903512,"v_mov_b64_e32 v[58:59], v[24:25]",16,72,8,0,""
6,12903516,"v_mov_b64_e32 v[60:61], v[26:27]",16,104,40,0,""
6,12903520,"v_mov_b64_e32 v[62:63], v[28:29]",16,300,236,28,""
6,12903524,"v_cvt_pk_bf16_f32 v56, v56, v57",16,188,124,0,""
6,12903532,"v_cvt_pk_bf16_f32 v57, v58, v59",16,84,20,0,""
6,12903540,"v_cvt_pk_bf16_f32 v58, v60, v61",16,64,0,0,""
6,12903548,"v_cvt_pk_bf16_f32 v59, v62, v63",16,64,0,0,""
6,12903556,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12903560,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12903564,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12903568,"buffer_store_dwordx4 v[56:59], v35, s[12:15], 0 offen nt",16,156,84,64,""
6,12903576,"v_pk_mul_f32 v[64:65], v[96:97], v[64:65]",16,408,344,0,""
6,12903584,"v_pk_mul_f32 v[66:67], v[98:99], v[66:67]",16,64,0,0,""
6,12903592,"v_pk_mul_f32 v[68:69], v[100:101], v[68:69]",16,64,0,0,""
6,12903600,"v_pk_mul_f32 v[70:71], v[102:103], v[70:71]",16,64,0,0,""
6,12903608,"v_pk_add_f32 v[22:23], v[88:89], v[64:65]",16,64,0,0,""
6,12903616,"v_pk_add_f32 v[24:25], v[90:91], v[66:67]",16,64,0,0,""
6,12903624,"v_pk_add_f32 v[26:27], v[92:93], v[68:69]",16,64,0,0,""
6,12903632,"v_pk_add_f32 v[28:29], v[94:95], v[70:71]",16,64,0,0,""
6,12903640,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12903644,"v_mov_b64_e32 v[64:65], v[22:23]",16,64,0,304,""
6,12903648,"v_mov_b64_e32 v[66:67], v[24:25]",16,256,192,192,""
6,12903652,"v_mov_b64_e32 v[68:69], v[26:27]",16,136,72,0,""
6,12903656,"v_mov_b64_e32 v[70:71], v[28:29]",16,292,228,0,""
6,12903660,"v_cvt_pk_bf16_f32 v64, v64, v65",16,148,84,0,""
6,12903668,"v_cvt_pk_bf16_f32 v65, v66, v67",16,64,0,0,""
6,12903676,"v_cvt_pk_bf16_f32 v66, v68, v69",16,208,144,0,""
6,12903684,"v_cvt_pk_bf16_f32 v67, v70, v71",16,136,72,0,""
6,12903692,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12903696,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12903700,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12903704,"buffer_store_dwordx4 v[64:67], v35, s[12:15], 0 offen nt",16,92,20,64,""
6,12903712,"v_pk_mul_f32 v[72:73], v[96:97], v[72:73]",16,332,268,0,""
6,12903720,"v_pk_mul_f32 v[74:75], v[98:99], v[74:75]",16,64,0,0,""
6,12903728,"v_pk_mul_f32 v[76:77], v[100:101], v[76:77]",16,64,0,0,""
6,12903736,"v_pk_mul_f32 v[78:79], v[102:103], v[78:79]",16,64,0,0,""
6,12903744,"v_pk_add_f32 v[22:23], v[88:89], v[72:73]",16,64,0,0,""
6,12903752,"v_pk_add_f32 v[24:25], v[90:91], v[74:75]",16,64,0,0,""
6,12903760,"v_pk_add_f32 v[26:27], v[92:93], v[76:77]",16,64,0,0,""
6,12903768,"v_pk_add_f32 v[28:29], v[94:95], v[78:79]",16,64,0,0,""
6,12903776,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,4,""
6,12903780,"v_mov_b64_e32 v[72:73], v[22:23]",16,432,368,304,""
6,12903784,"v_mov_b64_e32 v[74:75], v[24:25]",16,216,152,0,""
6,12903788,"v_mov_b64_e32 v[76:77], v[26:27]",16,64,0,0,""
6,12903792,"v_mov_b64_e32 v[78:79], v[28:29]",16,64,0,0,""
6,12903796,"v_cvt_pk_bf16_f32 v72, v72, v73",16,64,0,0,""
6,12903804,"v_cvt_pk_bf16_f32 v73, v74, v75",16,132,68,0,""
6,12903812,"v_cvt_pk_bf16_f32 v74, v76, v77",16,96,32,0,""
6,12903820,"v_cvt_pk_bf16_f32 v75, v78, v79",16,64,0,0,""
6,12903828,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12903832,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12903836,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12903840,"buffer_store_dwordx4 v[72:75], v35, s[12:15], 0 offen nt",16,84,8,64,""
6,12903848,"v_pk_mul_f32 v[80:81], v[96:97], v[80:81]",16,324,256,0,""
6,12903856,"v_pk_mul_f32 v[82:83], v[98:99], v[82:83]",16,272,208,0,""
6,12903864,"v_pk_mul_f32 v[84:85], v[100:101], v[84:85]",16,72,8,0,""
6,12903872,"v_pk_mul_f32 v[86:87], v[102:103], v[86:87]",16,64,0,0,""
6,12903880,"v_pk_add_f32 v[22:23], v[88:89], v[80:81]",16,64,0,0,""
6,12903888,"v_pk_add_f32 v[24:25], v[90:91], v[82:83]",16,64,0,0,""
6,12903896,"v_pk_add_f32 v[26:27], v[92:93], v[84:85]",16,64,0,0,""
6,12903904,"v_pk_add_f32 v[28:29], v[94:95], v[86:87]",16,64,0,0,""
6,12903912,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12903916,"v_mov_b64_e32 v[80:81], v[22:23]",16,332,268,304,""
6,12903920,"v_mov_b64_e32 v[82:83], v[24:25]",16,216,152,0,""
6,12903924,"v_mov_b64_e32 v[84:85], v[26:27]",16,80,16,0,""
6,12903928,"v_mov_b64_e32 v[86:87], v[28:29]",16,64,0,0,""
6,12903932,"v_cvt_pk_bf16_f32 v80, v80, v81",16,128,64,0,""
6,12903940,"v_cvt_pk_bf16_f32 v81, v82, v83",16,152,88,0,""
6,12903948,"v_cvt_pk_bf16_f32 v82, v84, v85",16,152,88,0,""
6,12903956,"v_cvt_pk_bf16_f32 v83, v86, v87",16,152,88,0,""
6,12903964,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12903968,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12903972,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12903976,"buffer_store_dwordx4 v[80:83], v35, s[12:15], 0 offen nt",16,92,28,64,""
6,12903984,"s_nop 0",16,64,64,0,""
6,12903988,"ds_read_b128 v[88:91], v37",16,64,0,0,""
6,12903996,"ds_read_b128 v[92:95], v37 offset:16",16,64,0,0,""
6,12904004,"ds_read_b128 v[96:99], v37 offset:1024",16,64,0,0,""
6,12904012,"ds_read_b128 v[100:103], v37 offset:1040",16,64,0,0,""
6,12904020,"v_accvgpr_read_b32 v40, a192",16,244,180,0,""
6,12904028,"v_accvgpr_read_b32 v41, a196",16,64,0,32,""
6,12904036,"v_accvgpr_read_b32 v42, a200",16,64,0,0,""
6,12904044,"v_accvgpr_read_b32 v43, a204",16,64,0,0,""
6,12904052,"v_accvgpr_read_b32 v44, a208",16,64,0,0,""
6,12904060,"v_accvgpr_read_b32 v45, a212",16,64,0,64,""
6,12904068,"v_accvgpr_read_b32 v46, a216",16,64,0,0,""
6,12904076,"v_accvgpr_read_b32 v47, a220",16,64,0,0,""
6,12904084,"v_accvgpr_read_b32 v48, a224",16,64,0,0,""
6,12904092,"v_accvgpr_read_b32 v49, a228",16,64,0,64,""
6,12904100,"v_accvgpr_read_b32 v50, a232",16,64,0,0,""
6,12904108,"v_accvgpr_read_b32 v51, a236",16,64,0,0,""
6,12904116,"v_accvgpr_read_b32 v52, a240",16,64,0,0,""
6,12904124,"v_accvgpr_read_b32 v53, a244",16,64,0,64,""
6,12904132,"v_accvgpr_read_b32 v54, a248",16,64,0,0,""
6,12904140,"v_accvgpr_read_b32 v55, a252",16,64,0,0,""
6,12904148,"v_accvgpr_read_b32 v56, a1",16,64,0,0,""
6,12904156,"v_accvgpr_read_b32 v57, a5",16,64,0,64,""
6,12904164,"v_accvgpr_read_b32 v58, a9",16,64,0,0,""
6,12904172,"v_accvgpr_read_b32 v59, a13",16,64,0,0,""
6,12904180,"v_accvgpr_read_b32 v60, a17",16,64,0,0,""
6,12904188,"v_accvgpr_read_b32 v61, a21",16,64,0,64,""
6,12904196,"v_accvgpr_read_b32 v62, a25",16,64,0,0,""
6,12904204,"v_accvgpr_read_b32 v63, a29",16,64,0,0,""
6,12904212,"v_accvgpr_read_b32 v64, a33",16,64,0,0,""
6,12904220,"v_accvgpr_read_b32 v65, a37",16,64,0,64,""
6,12904228,"v_accvgpr_read_b32 v66, a41",16,64,0,0,""
6,12904236,"v_accvgpr_read_b32 v67, a45",16,64,0,0,""
6,12904244,"v_accvgpr_read_b32 v68, a49",16,64,0,0,""
6,12904252,"v_accvgpr_read_b32 v69, a53",16,64,0,64,""
6,12904260,"v_accvgpr_read_b32 v70, a57",16,64,0,0,""
6,12904268,"v_accvgpr_read_b32 v71, a61",16,64,0,0,""
6,12904276,"v_accvgpr_read_b32 v72, a65",16,64,0,0,""
6,12904284,"v_accvgpr_read_b32 v73, a69",16,64,0,64,""
6,12904292,"v_accvgpr_read_b32 v74, a73",16,64,0,0,""
6,12904300,"v_accvgpr_read_b32 v75, a77",16,64,0,0,""
6,12904308,"v_accvgpr_read_b32 v76, a81",16,64,0,0,""
6,12904316,"v_accvgpr_read_b32 v77, a85",16,64,0,64,""
6,12904324,"v_accvgpr_read_b32 v78, a89",16,64,0,0,""
6,12904332,"v_accvgpr_read_b32 v79, a93",16,64,0,0,""
6,12904340,"v_accvgpr_read_b32 v80, a97",16,64,0,0,""
6,12904348,"v_accvgpr_read_b32 v81, a101",16,64,0,64,""
6,12904356,"v_accvgpr_read_b32 v82, a105",16,64,0,0,""
6,12904364,"v_accvgpr_read_b32 v83, a109",16,64,0,0,""
6,12904372,"v_accvgpr_read_b32 v84, a113",16,64,0,0,""
6,12904380,"v_accvgpr_read_b32 v85, a117",16,64,0,64,""
6,12904388,"v_accvgpr_read_b32 v86, a121",16,64,0,0,""
6,12904396,"v_accvgpr_read_b32 v87, a125",16,64,0,0,""
6,12904404,"v_pk_mul_f32 v[40:41], s[44:45], v[40:41] op_sel_hi:[0,1]",16,64,0,0,""
6,12904412,"v_pk_mul_f32 v[42:43], s[44:45], v[42:43] op_sel_hi:[0,1]",16,64,0,64,""
6,12904420,"v_pk_mul_f32 v[44:45], s[44:45], v[44:45] op_sel_hi:[0,1]",16,64,0,0,""
6,12904428,"v_pk_mul_f32 v[46:47], s[44:45], v[46:47] op_sel_hi:[0,1]",16,64,0,0,""
6,12904436,"v_pk_mul_f32 v[48:49], s[44:45], v[48:49] op_sel_hi:[0,1]",16,64,0,0,""
6,12904444,"v_pk_mul_f32 v[50:51], s[44:45], v[50:51] op_sel_hi:[0,1]",16,64,0,64,""
6,12904452,"v_pk_mul_f32 v[52:53], s[44:45], v[52:53] op_sel_hi:[0,1]",16,64,0,0,""
6,12904460,"v_pk_mul_f32 v[54:55], s[44:45], v[54:55] op_sel_hi:[0,1]",16,64,0,0,""
6,12904468,"v_pk_mul_f32 v[56:57], s[44:45], v[56:57] op_sel_hi:[0,1]",16,64,0,0,""
6,12904476,"v_pk_mul_f32 v[58:59], s[44:45], v[58:59] op_sel_hi:[0,1]",16,64,0,64,""
6,12904484,"v_pk_mul_f32 v[60:61], s[44:45], v[60:61] op_sel_hi:[0,1]",16,64,0,0,""
6,12904492,"v_pk_mul_f32 v[62:63], s[44:45], v[62:63] op_sel_hi:[0,1]",16,64,0,0,""
6,12904500,"v_pk_mul_f32 v[64:65], s[44:45], v[64:65] op_sel_hi:[0,1]",16,64,0,0,""
6,12904508,"v_pk_mul_f32 v[66:67], s[44:45], v[66:67] op_sel_hi:[0,1]",16,64,0,64,""
6,12904516,"v_pk_mul_f32 v[68:69], s[44:45], v[68:69] op_sel_hi:[0,1]",16,64,0,0,""
6,12904524,"v_pk_mul_f32 v[70:71], s[44:45], v[70:71] op_sel_hi:[0,1]",16,64,0,0,""
6,12904532,"v_pk_mul_f32 v[72:73], s[44:45], v[72:73] op_sel_hi:[0,1]",16,64,0,0,""
6,12904540,"v_pk_mul_f32 v[74:75], s[44:45], v[74:75] op_sel_hi:[0,1]",16,64,0,64,""
6,12904548,"v_pk_mul_f32 v[76:77], s[44:45], v[76:77] op_sel_hi:[0,1]",16,64,0,0,""
6,12904556,"v_pk_mul_f32 v[78:79], s[44:45], v[78:79] op_sel_hi:[0,1]",16,64,0,0,""
6,12904564,"v_pk_mul_f32 v[80:81], s[44:45], v[80:81] op_sel_hi:[0,1]",16,64,0,0,""
6,12904572,"v_pk_mul_f32 v[82:83], s[44:45], v[82:83] op_sel_hi:[0,1]",16,64,0,64,""
6,12904580,"v_pk_mul_f32 v[84:85], s[44:45], v[84:85] op_sel_hi:[0,1]",16,64,0,0,""
6,12904588,"v_pk_mul_f32 v[86:87], s[44:45], v[86:87] op_sel_hi:[0,1]",16,64,0,0,""
6,12904596,"v_mov_b32_e32 v32, 0xffff0000",16,64,0,0,""
6,12904604,"v_mov_b32_e32 v33, 0x7fff0000",16,64,0,64,""
6,12904612,"v_mov_b32_e32 v34, 0x7fff",16,64,0,0,""
6,12904620,"s_waitcnt lgkmcnt(0)",16,64,64,0,""
6,12904624,"v_pk_mul_f32 v[40:41], v[96:97], v[40:41]",16,64,0,0,""
6,12904632,"v_pk_mul_f32 v[42:43], v[98:99], v[42:43]",16,64,0,0,""
